year,all_region,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,cb,cn,jb,jn,kb,kn,jeju
2009-01,162693,2511,13882,21560,1605,12395,3715,9486,0,21415,10072,6291,16349,4579,6069,16189,16311,264
2009-02,161972,2460,13763,21380,2320,12669,3676,9668,0,20405,9940,6385,16926,4392,6221,15468,16043,256
2009-03,165641,2459,13828,20402,2101,12821,3360,9577,0,24040,9780,8087,18251,4264,5944,15985,14460,282
2009-04,163856,2295,14790,20691,2157,11384,3169,9084,0,24704,9746,7403,17939,4876,5843,14871,14479,425
2009-05,151938,2136,13602,19851,2016,8565,3012,7991,0,23192,9249,6821,17229,4643,6178,14929,12124,400
2009-06,145585,2085,12685,19257,1840,8209,3696,8032,0,21699,8987,6262,16063,4395,5789,14233,11988,365
2009-07,140186,2060,12253,18473,1702,7264,3428,7962,0,20248,8788,6245,16342,4206,5510,13943,11430,332
2009-08,133779,1960,11451,17920,1664,6799,3150,7769,0,19738,8577,6027,14595,3899,5376,13582,10948,324
2009-09,126424,1887,10436,17043,1541,6102,3300,7478,0,17534,7817,5568,14195,4194,5380,13311,10340,298
2009-10,120437,1778,9891,16467,1432,5751,2928,7488,0,16638,7530,5425,13656,3954,5067,12678,9427,327
2009-11,122542,1814,9287,16119,4578,4974,2776,8025,0,16473,7353,5351,14148,3743,6232,12525,8818,326
2009-12,123297,1803,9200,16009,4539,4678,3101,7106,0,19325,7157,5128,14277,3498,5690,12808,8698,280
2010-01,119039,1803,8279,15875,3591,4304,3042,7041,0,20432,5691,4918,13950,3327,5387,12915,8187,297
2010-02,116438,1813,7657,16053,3046,3889,2839,6930,0,22467,5416,4671,13188,3172,5238,12324,7474,261
2010-03,112910,1658,7595,16002,3033,3457,2768,6482,0,21408,5274,4581,12906,2852,5330,12100,7231,233
2010-04,110409,1575,7814,16467,2949,3775,2662,6362,0,21386,5108,3938,12973,2731,3736,11897,6815,221
2010-05,110460,1957,7272,16303,3341,3824,2508,6401,0,22349,5105,3736,12621,2569,3492,12195,6570,217
2010-06,110020,1979,6910,16389,4320,2822,2987,6392,0,21969,5009,5039,12513,2568,3397,11253,6282,191
2010-07,106464,1941,6747,16325,4344,2859,2880,6128,0,21866,4741,3887,12222,2419,3293,10627,6005,180
2010-08,103981,2085,6131,16066,3741,2474,2741,6085,0,22326,4556,3858,11593,2394,3142,10664,5950,175
2010-09,100325,2169,5223,14743,3847,2150,2639,5994,0,23185,4413,3793,10851,1893,2988,9830,6435,172
2010-10,99033,2506,6051,15304,4127,1899,2461,5841,0,22701,4163,3667,10285,1722,2848,9512,5791,155
2010-11,94539,2842,4136,14505,4100,2359,2357,5680,0,22247,3988,3572,9824,1488,2724,8777,5754,186
2010-12,88706,2729,3458,13163,4265,1809,2205,5575,0,22418,3837,3428,9020,1311,2504,8042,4780,162
2011-01,84923,2269,3064,12380,4474,1259,2068,5472,0,22153,3720,3282,8750,1144,2378,7693,4586,231
2011-02,80588,2216,2824,11929,4173,964,1847,5567,0,21028,3544,3154,8477,1015,2106,7278,4257,209
2011-03,77572,2104,2734,11325,3823,805,1651,5469,0,21162,3376,3016,8082,925,2040,6974,3871,215
2011-04,72232,1855,2305,10561,3438,717,1530,5354,0,19715,3252,2915,7620,843,1885,6397,3668,177
2011-05,71360,1785,2671,9916,3945,721,1272,5419,0,21303,3363,1943,7459,750,1792,5984,2896,141
2011-06,72667,1825,2682,11577,3821,655,1629,5200,0,21579,3214,1835,7229,687,1655,5885,3048,146
2011-07,70087,1826,3158,10828,3749,682,1189,5014,0,20819,3114,1685,6903,639,1800,5655,2896,130
2011-08,68593,1767,3046,10152,3730,458,997,4942,0,22137,2922,1515,6546,541,1728,5093,2729,290
2011-09,68039,1776,2842,9861,3783,619,913,4713,0,21724,2690,1350,6379,478,2191,4723,3748,249
2011-10,66462,1821,3008,9295,3724,806,854,4501,0,21556,2460,1195,5903,428,1847,4434,4454,176
2011-11,67040,1801,2887,9384,3873,770,1482,3780,0,21595,2207,1100,7391,386,1728,4274,4235,147
2011-12,69807,1861,4193,8672,3642,784,1557,3510,0,22378,2244,1031,7471,355,1527,4110,6375,97
2012-01,67786,1890,3909,7477,3532,865,1400,3363,0,23539,2318,1077,7159,354,1436,3508,5888,71
2012-02,64850,1703,3970,6807,3694,818,1301,3507,0,22206,2642,995,6746,285,1376,3228,5488,84
2012-03,62949,1732,4191,6104,3802,1142,1227,3144,0,21427,2567,982,6502,259,1285,3010,5518,57
2012-04,61385,1691,4063,5895,3829,940,1192,2916,0,20595,3034,833,6180,247,1063,3562,5297,48
2012-05,62325,1703,4014,5721,4002,1104,1179,3549,0,20890,2809,833,6065,249,1719,3361,4817,310
2012-06,62288,1698,4448,5564,4058,1108,1228,3047,0,21173,3086,786,6156,239,1486,3258,4663,290
2012-07,67060,3146,5630,5289,4212,1313,1197,3291,50,22034,3244,700,6035,341,1766,3503,5025,284
2012-08,69511,3847,5484,5202,4212,3051,1501,2975,42,21938,3184,631,5965,332,1875,3277,5730,265
2012-09,71552,3754,5393,4993,4420,3017,1561,3018,21,21864,3616,653,6187,537,1548,2640,7348,982
2012-10,72739,3700,5261,4678,4181,2792,1377,3071,3,24567,3769,628,4148,481,1850,3149,8243,841
2012-11,76319,3594,5199,3707,4059,3608,1484,3474,0,26732,4367,703,3608,401,1740,2728,9941,974
2012-12,74835,3481,5784,3288,4026,3348,1441,3659,0,25040,4421,585,2942,629,2478,3201,9558,954
2013-01,75180,3415,6985,2898,4637,3369,1404,3245,0,25732,4159,504,2691,443,2348,3096,9203,1051
2013-02,73386,3308,6568,2622,4478,3235,1300,3035,102,25888,4220,455,2563,868,2069,2647,8965,1063
2013-03,70633,3168,6896,2347,5080,1612,1303,2792,721,24511,3846,902,2697,1041,1993,2375,8353,996
2013-04,70201,3035,6131,2089,5068,1471,1399,2438,424,25164,4149,811,2555,1565,1946,2270,8703,983
2013-05,66896,2908,5485,1939,4920,1350,1253,2210,619,24941,3751,763,2351,1873,1920,2071,7617,925
2013-06,65072,2722,4956,1760,5223,1233,1187,1924,414,24556,3461,684,2961,1903,2271,2081,6992,744
2013-07,67672,2581,4575,1649,5281,1116,1163,1830,739,27464,3582,914,2565,1982,2183,1963,7401,684
2013-08,68119,3970,4848,1492,5130,1064,1066,1685,180,27803,3446,883,2321,1884,2087,1817,7829,614
2013-09,66110,4331,4954,1602,4840,913,981,2816,43,25500,3572,797,2346,1694,2021,1917,7202,581
2013-10,64433,3808,4385,1359,4335,817,876,2499,14,28399,3283,725,2007,1595,1829,1590,6396,516
2013-11,63709,3568,5350,1196,4222,377,989,2895,158,26413,3156,685,3265,1511,2065,1542,5840,477
2013-12,61091,3157,4259,1234,5275,323,1146,3310,54,24760,3055,599,3566,1470,1981,1405,4909,588
2014-01,58576,2905,4131,955,7267,340,867,2943,4,22525,2936,670,3204,1383,1921,1167,4801,557
2014-02,52391,2734,3433,615,6891,206,740,2559,4,19653,3049,633,2741,1319,1851,1043,4380,540
2014-03,48167,2259,3985,523,6314,483,669,2081,4,17509,2899,618,2260,1254,1742,1122,3934,511
2014-04,45573,2185,3490,296,5933,129,608,1709,211,16174,2840,1442,1878,1420,1927,1060,3768,503
2014-05,48815,2241,2962,562,7443,127,573,1467,267,19362,2413,1520,1587,1253,1879,911,3840,408
2014-06,50257,2601,2640,367,6979,117,531,1115,302,20632,2275,1486,1353,1401,3338,720,4040,360
2014-07,51287,2492,2822,1754,6418,657,590,806,1344,17887,2169,1851,1816,1502,3244,1138,4474,323
2014-08,44784,2362,2227,1097,5512,410,827,555,897,15340,1739,1553,2095,1420,3139,1578,3769,264
2014-09,39168,1797,2671,773,4640,268,650,409,697,13505,1630,1326,1525,1350,3031,1338,3319,239
2014-10,40513,1724,2199,788,3996,186,562,342,313,13999,3357,1144,2676,1299,2678,2183,2907,160
2014-11,39703,1522,2375,554,3713,172,669,307,61,14539,3086,1032,2338,1255,2641,2516,2776,147
2014-12,40379,1356,2060,1013,3735,247,444,258,433,14723,3054,931,2838,1197,2981,2023,2962,124
2015-01,36985,1497,1710,857,3257,252,456,329,295,14201,2930,842,2199,824,2006,2024,3138,168
2015-02,33813,1238,1515,669,2991,141,424,309,84,12695,2850,1090,2318,883,1888,1844,2766,108
2015-03,28897,1064,1258,483,2846,109,478,250,0,10285,2703,940,2031,828,1716,1625,2175,106
2015-04,28093,987,935,203,2547,91,457,118,0,10976,2577,838,2535,829,1620,1380,1838,162
2015-05,28142,976,835,49,2998,120,432,98,0,10458,2946,748,2966,1102,1480,986,1881,67
2015-06,34068,638,987,27,2529,189,780,96,0,12927,3373,1315,3475,1588,1463,2014,2450,217
2015-07,33177,482,1371,11,2440,183,1322,125,0,13014,2089,1376,3345,1227,1286,1476,3351,79
2015-08,31698,317,1044,11,3144,190,909,105,0,12428,1766,1242,3636,1131,1246,1891,2606,32
2015-09,32524,251,1252,108,2764,260,809,94,0,11534,1761,1265,5537,1140,1208,1709,2800,32
2015-10,32221,264,1191,121,2802,269,552,89,0,12510,1641,1215,5110,1059,1095,1837,2440,26
2015-11,49724,241,1074,114,4528,298,1067,365,16,21809,1937,4114,6618,1336,1562,1654,2947,44
2015-12,61512,494,1290,2396,4206,735,1243,437,16,25937,1876,3655,9065,1227,1608,3802,3411,114
2016-01,60606,737,1308,1806,4036,672,1038,857,4,24276,2264,5007,8530,1311,1563,3725,3353,119
2016-02,55103,884,1217,1666,3596,711,866,668,4,20491,2271,4341,8249,1440,1478,3490,3676,55
2016-03,53845,788,1251,1769,3465,764,759,627,4,19047,1863,4096,7823,1470,1380,3994,4683,62
2016-04,53816,651,1315,1638,3329,812,684,593,3,18365,2097,4596,7452,1945,2017,3940,4221,158
2016-05,55456,507,1253,1462,3108,1049,812,1609,0,17272,1943,4171,7869,2374,1844,4658,5403,122
2016-06,59999,409,1568,1230,3179,1095,767,1037,0,19737,2127,4907,8017,2745,1758,5621,5553,249
2016-07,63127,426,1429,1225,3724,931,740,907,0,17243,3061,4428,8644,2518,1661,6198,9737,255
2016-08,62562,372,1364,1631,3124,906,859,701,0,17860,2678,4081,9232,2619,1508,5908,9369,350
2016-09,60700,327,1306,1404,2398,1090,693,605,0,16296,2874,4164,9585,2736,1420,6716,8801,285
2016-10,57709,283,1168,1135,2830,877,730,526,0,14594,2479,4089,9167,2737,1364,7556,7868,306
2016-11,57582,268,1110,978,3571,691,606,509,0,14396,3605,3920,9073,2533,1344,7266,7414,298
2016-12,56413,274,1171,915,3053,554,644,481,0,13362,3314,3989,9323,2382,1245,7421,8014,271
2017-01,59313,205,1102,828,3641,818,551,682,0,15092,3466,4043,9094,2468,1153,8032,7785,353
2017-02,61063,187,1041,703,3335,764,726,811,0,14492,3281,3982,8970,2278,1145,7785,11117,446
2017-03,61679,200,959,627,4501,696,998,789,0,14465,3064,4415,8785,2087,1108,7538,10712,735
2017-04,60313,157,905,529,3703,1392,935,736,0,13309,3297,5755,8715,2130,1023,7472,9341,914
2017-05,56859,119,836,383,3158,1326,888,713,0,11958,3013,5433,8312,1956,979,7774,9040,971
2017-06,57108,64,734,299,3057,804,1073,873,0,11229,3019,7108,8020,2242,935,7514,9166,971
2017-07,54282,41,752,237,2516,797,1083,869,0,9560,2655,6853,7645,2082,756,7826,9707,903
2017-08,53130,39,738,139,2081,766,1093,898,0,7596,2316,5435,9765,2037,690,8269,10354,914
2017-09,54420,75,720,133,2291,769,945,872,0,7945,3094,4927,9470,2154,780,8077,11147,1021
2017-10,55707,56,1473,125,1908,781,854,866,0,7912,2701,4652,11309,1964,728,8065,11257,1056
2017-11,56647,68,1593,125,1751,796,1062,849,0,8375,2474,5285,10624,1895,651,7794,12122,1183
2017-12,57330,45,1920,126,1549,707,759,855,0,8793,2816,4980,11283,1881,627,7630,12088,1271
2018-01,59104,45,2291,143,1192,562,1084,1089,0,8611,2693,4634,11352,1846,1249,7806,13227,1280
2018-02,60902,48,2937,135,1246,431,1210,837,0,8676,4636,4526,11002,1666,1211,8237,12914,1190
2018-03,58004,48,2703,153,1237,383,740,830,0,7422,5215,4167,9738,1651,1409,7820,13149,1339
2018-04,59583,47,2427,230,1311,366,843,1008,0,9003,5038,4398,9435,1519,1325,7649,13724,1260
2018-05,59836,47,2238,194,1186,338,888,1004,0,8600,4883,4537,9111,1891,1241,7455,14955,1268
2018-06,62050,47,2169,506,1327,317,1035,1004,0,8134,4729,5288,9494,2174,1212,8419,14896,1299
2018-07,63132,42,3266,1345,1260,266,973,1006,0,7530,4906,4870,9963,2034,1103,8198,15095,1275
2018-08,62370,39,3129,945,1208,240,978,1005,0,7287,5240,4880,9953,1810,1494,8033,14912,1217
2018-09,60596,29,3111,745,1135,194,948,1007,0,6487,5112,4426,9489,1681,1350,8760,14847,1275
2018-10,60505,28,3205,575,1122,194,990,1010,0,5529,5350,4944,9141,1834,1742,8942,14673,1226
2018-11,60122,28,3920,429,1394,75,1426,1009,0,5078,5300,4707,8476,1692,1689,9421,14213,1265
